2021-06-09 15:54:49.384613 [47.1066485, 7.216866333] 213.33 0.0 None 0 0 throttle 
2021-06-09 15:55:12.808128 [47.106686667, 7.216857333] 21.3 0.664699213444047 None 0 0 Started autonomous drive 
2021-06-09 15:55:41.438908 [47.106672833, 7.216863667] 188.42 0.05867643109744245 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.347624842692653 1.7 
2021-06-09 15:55:41.540604 [47.106672833, 7.216863667] 188.42 0.05867643109744245 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.347624842692653 1.6 
2021-06-09 15:55:41.642142 [47.106672833, 7.216863667] 188.42 0.05867643109744245 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.347624842692653 1.5 
2021-06-09 15:55:41.743615 [47.106672833, 7.216863667] 188.42 0.05867643109744245 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 191.76762484269267 3.347624842692653 1.4 
2021-06-09 15:55:41.845308 [47.106672833, 7.216863667] 189.44 0.05867643109744245 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 191.76762484269267 2.3276248426926713 1.3 
2021-06-09 15:55:41.946946 [47.106672833, 7.216863667] 190.44 0.05867643109744245 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 191.76762484269267 1.3276248426926713 1.2000000000000002 
2021-06-09 15:55:42.049322 [47.106672833, 7.216863667] 190.44 0.05867643109744245 (47.106653985807164, 7.216847330313385) 0.5 -1.0 turn_to_on_spot 191.76762484269267 1.3276248426926713 1.1 
2021-06-09 15:55:42.151547 [47.106672833, 7.216863667] 191.51 0.05867643109744245 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.2576248426926213 1.0 
2021-06-09 15:55:42.254381 [47.106672833, 7.216863667] 191.51 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.2576248426926213 0.9000000000000001 
2021-06-09 15:55:42.356567 [47.106672833, 7.216863667] 191.51 0.0 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 191.76762484269267 0.2576248426926213 0.8 
2021-06-09 15:55:42.458723 [47.106672833, 7.216863667] 192.53 0.0 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 191.76762484269267 -0.7623751573073605 0.7 
2021-06-09 15:55:42.561099 [47.1066725, 7.2168635] 192.53 0.10294949031646997 (47.106653985807164, 7.216847330313385) -0.0 0.0 turn_to_on_spot 191.76762484269267 -0.7623751573073605 0.5999999999999999 
2021-06-09 15:55:42.663488 [47.1066725, 7.2168635] 193.61 0.10294949031646997 (47.106653985807164, 7.216847330313385) -1.0 0.5 turn_to_on_spot 191.76762484269267 -1.8423751573072877 0.4999999999999998 
2021-06-09 15:55:42.765376 [47.1066725, 7.2168635] 194.63 0.10294949031646997 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -2.8623751573072695 0.3999999999999997 
2021-06-09 15:55:42.868047 [47.1066725, 7.2168635] 194.63 0.10294949031646997 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -2.8623751573072695 0.2999999999999996 
2021-06-09 15:55:42.969750 [47.1066725, 7.2168635] 194.63 0.10294949031646997 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -2.8623751573072695 0.1999999999999995 
2021-06-09 15:55:43.071127 [47.1066725, 7.2168635] 194.63 0.10294949031646997 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 191.76762484269267 -2.8623751573072695 0.09999999999999942 
2021-06-09 15:55:43.172421 [47.1066725, 7.2168635] 194.63 0.0 (47.106653985807164, 7.216847330313385) 0 0 throttle 
2021-06-09 15:55:43.173217 [47.1066725, 7.2168635] 194.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 throttle 
2021-06-09 15:55:43.180678 [47.1066725, 7.2168635] 194.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 200.90866930383498 6.278669303834931 
2021-06-09 15:55:43.282325 [47.1066725, 7.2168635] 195.64 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 200.90866930383498 5.26866930383494 
2021-06-09 15:55:43.383433 [47.1066725, 7.2168635] 195.64 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 200.90866930383498 5.26866930383494 
2021-06-09 15:55:43.484558 [47.1066725, 7.2168635] 195.64 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 200.90866930383498 5.26866930383494 
2021-06-09 15:55:43.585559 [47.1066725, 7.2168635] 196.75 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 6.278669303834997 
2021-06-09 15:55:43.687721 [47.1066725, 7.2168635] 197.79 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 204.6071760305577 6.817176030557675 
2021-06-09 15:55:43.788845 [47.1066725, 7.2168635] 199.0 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 204.6071760305577 5.607176030557639 
2021-06-09 15:55:43.889993 [47.1066725, 7.2168635] 200.02 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 6.81717603055769 
2021-06-09 15:55:43.991773 [47.1066725, 7.2168635] 201.22 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 4.970884509946534 
2021-06-09 15:55:44.094463 [47.1066725, 7.2168635] 202.25 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 4.3844760305576855 
2021-06-09 15:55:44.197140 [47.1066725, 7.2168635] 203.35 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 3.6838845099465343 
2021-06-09 15:55:44.299768 [47.1066725, 7.2168635] 203.35 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 3.7314760305576886 
2021-06-09 15:55:44.403002 [47.1066725, 7.2168635] 203.35 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 3.573884509946535 
2021-06-09 15:55:44.504680 [47.1066725, 7.2168635] 204.42 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 3.3141760305576913 
2021-06-09 15:55:44.606283 [47.1066725, 7.2168635] 205.55 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 2.598184509946529 
2021-06-09 15:55:44.707851 [47.1066725, 7.2168635] 205.55 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 2.64217603055768 
2021-06-09 15:55:44.809465 [47.1066725, 7.2168635] 205.55 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 2.4851845099465266 
2021-06-09 15:55:44.911177 [47.1066725, 7.2168635] 206.57 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 2.244376030557687 
2021-06-09 15:55:45.012830 [47.1066725, 7.2168635] 206.57 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 1.9751845099465357 
2021-06-09 15:55:45.115527 [47.1066725, 7.2168635] 206.57 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 210.72915206111537 2.142376030557689 
2021-06-09 15:55:45.218034 [47.106667, 7.2168595] 206.57 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 2.656249029678244 
2021-06-09 15:55:45.320830 [47.106667, 7.2168595] 205.57 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 3.4055356712393663 
2021-06-09 15:55:45.422935 [47.106667, 7.2168595] 205.57 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 3.3308809578145797 
2021-06-09 15:55:45.524671 [47.106667, 7.2168595] 206.59 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 3.1077356712393627 
2021-06-09 15:55:45.626313 [47.106667, 7.2168595] 206.59 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 2.8208809578145746 
2021-06-09 15:55:45.728061 [47.106667, 7.2168595] 206.59 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 3.0057356712393615 
2021-06-09 15:55:45.829686 [47.106667, 7.2168595] 206.59 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 2.8208809578145746 
2021-06-09 15:55:45.931365 [47.106667, 7.2168595] 206.59 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 3.0057356712393615 
2021-06-09 15:55:46.032960 [47.106667, 7.2168595] 206.59 15.704123981138894 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 212.47547134247873 2.8208809578145746 
2021-06-09 15:55:46.135147 [47.1066635, 7.216857167] 206.59 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 4.042681959926081 
2021-06-09 15:55:46.237547 [47.1066635, 7.216857167] 206.59 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 4.150299276643702 
2021-06-09 15:55:46.340264 [47.1066635, 7.216857167] 207.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 3.9029656236919092 
2021-06-09 15:55:46.443761 [47.1066635, 7.216857167] 207.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 3.6302992766437057 
2021-06-09 15:55:46.545528 [47.1066635, 7.216857167] 207.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 3.79896562369191 
2021-06-09 15:55:46.647163 [47.1066635, 7.216857167] 207.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 3.6302992766437057 
2021-06-09 15:55:46.748765 [47.1066635, 7.216857167] 207.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 3.79896562369191 
2021-06-09 15:55:46.850410 [47.1066635, 7.216857167] 207.63 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 215.13430798013698 3.6302992766437057 
2021-06-09 15:55:46.955054 [47.1066595, 7.216854667] 207.63 0.5740050308750047 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 214.1704489922326 6.540448992232541 
2021-06-09 15:55:47.056682 [47.1066595, 7.216854667] 208.69 0.5740050308750047 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 214.1704489922326 5.480448992232596 
2021-06-09 15:55:47.158131 [47.1066595, 7.216854667] 208.69 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 214.1704489922326 5.480448992232596 
2021-06-09 15:55:47.259797 [47.1066595, 7.216854667] 208.69 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 214.1704489922326 5.480448992232596 
2021-06-09 15:55:47.361910 [47.1066595, 7.216854667] 208.69 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 214.1704489922326 5.480448992232596 
2021-06-09 15:55:47.463710 [47.1066595, 7.216854667] 208.69 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 214.1704489922326 5.480448992232596 
2021-06-09 15:55:47.564925 [47.1066595, 7.216854667] 208.69 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 214.1704489922326 5.480448992232596 
2021-06-09 15:55:47.666093 [47.1066595, 7.216854667] 209.78 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 222.1637525148567 6.540448992232599 
2021-06-09 15:55:47.768204 [47.1066595, 7.216854667] 209.78 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 6.3065215440035445 
2021-06-09 15:55:47.869335 [47.1066595, 7.216854667] 210.81 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:47.970442 [47.1066595, 7.216854667] 210.81 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.071817 [47.1066595, 7.216854667] 210.81 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.173610 [47.1066595, 7.216854667] 210.81 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.275204 [47.1066595, 7.216854667] 210.81 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.376990 [47.1066595, 7.216854667] 210.81 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.478575 [47.1066385, 7.2168405] 210.81 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.580565 [47.1066385, 7.2168405] 210.81 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.682160 [47.1066385, 7.2168405] 210.81 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.276521544003572 
2021-06-09 15:55:48.783461 [47.1066385, 7.2168405] 209.71 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 6.3765215440035945 
2021-06-09 15:55:48.885058 [47.1066385, 7.2168405] 209.71 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 6.3765215440035945 
2021-06-09 15:55:48.986312 [47.1066385, 7.2168405] 208.61 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.476521544003617 
2021-06-09 15:55:49.087501 [47.1066385, 7.2168405] 207.52 9.125246707372284 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.566521544003535 
2021-06-09 15:55:49.188633 [47.1066345, 7.216837] 207.52 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.566521544003535 
2021-06-09 15:55:49.289751 [47.1066345, 7.216837] 207.52 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.566521544003535 
2021-06-09 15:55:49.390881 [47.1066345, 7.216837] 207.52 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.566521544003535 
2021-06-09 15:55:49.492004 [47.1066345, 7.216837] 207.52 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.566521544003535 
2021-06-09 15:55:49.593143 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:49.694275 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:49.795380 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:49.896504 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:49.997636 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:50.098965 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:50.200383 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:50.301896 [47.1066345, 7.216837] 208.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.546521544003554 
2021-06-09 15:55:50.403139 [47.1066345, 7.216837] 207.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.576521544003526 
2021-06-09 15:55:50.504688 [47.1066345, 7.216837] 207.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.576521544003526 
2021-06-09 15:55:50.605930 [47.1066345, 7.216837] 207.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.576521544003526 
2021-06-09 15:55:50.707054 [47.1066345, 7.216837] 206.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:50.808196 [47.1066345, 7.216837] 206.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:50.909303 [47.1066345, 7.216837] 206.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.010433 [47.1066345, 7.216837] 206.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.111691 [47.1066345, 7.216837] 206.51 0.0 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.213214 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.314440 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.416052 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.517268 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.618707 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.719973 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.821083 [47.106626, 7.216831] 206.51 28.422932739269793 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:51.922240 [47.106609667, 7.2168195] 206.51 2.9975998061044753 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 9.576521544003526 
2021-06-09 15:55:52.023488 [47.106609667, 7.2168195] 207.53 2.9975998061044753 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.556521544003544 
2021-06-09 15:55:52.126621 [47.106609667, 7.2168195] 207.53 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.556521544003544 
2021-06-09 15:55:52.229107 [47.106609667, 7.2168195] 208.53 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.5565215440035445 
2021-06-09 15:55:52.330435 [47.106609667, 7.2168195] 208.53 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.5565215440035445 
2021-06-09 15:55:52.431871 [47.106609667, 7.2168195] 208.53 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.5565215440035445 
2021-06-09 15:55:52.533128 [47.106609667, 7.2168195] 209.6 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 6.486521544003608 
2021-06-09 15:55:52.634230 [47.106609667, 7.2168195] 209.6 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 6.486521544003608 
2021-06-09 15:55:52.735379 [47.106609667, 7.2168195] 209.6 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 6.486521544003608 
2021-06-09 15:55:52.836506 [47.106609667, 7.2168195] 209.6 0.0 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 6.486521544003608 
2021-06-09 15:55:52.937634 [47.106609667, 7.2168195] 210.62 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.466521544003626 
2021-06-09 15:55:53.038760 [47.106609667, 7.2168195] 210.62 0.0 (47.106653985807164, 7.216847330313385) 70.0 68.0 turn_to 216.08652154400357 5.466521544003626 
2021-06-09 15:55:53.140012 [47.106609667, 7.2168195] 201.68 0.0 (47.106653985807164, 7.216847330313385) 70.0 64.0 turn_to 216.08652154400357 14.406521544003567 
2021-06-09 15:55:53.241290 [47.106609667, 7.2168195] 198.57 0.0 (47.106653985807164, 7.216847330313385) 70.0 63.0 turn_to 216.08652154400357 17.51652154400358 
2021-06-09 15:55:53.342866 [47.106609667, 7.2168195] 203.25 0.0 (47.106653985807164, 7.216847330313385) 70.0 64.0 turn_to 216.08652154400357 15.00652154400359 
2021-06-09 15:55:53.444270 [47.106605333, 7.216816833] 206.04 1.9381348758362529 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 10.046521544003554 
2021-06-09 15:55:53.545532 [47.106605333, 7.216816833] 207.14 1.9381348758362529 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.946521544003645 
2021-06-09 15:55:53.646636 [47.106605333, 7.216816833] 207.14 1.9381348758362529 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.946521544003645 
2021-06-09 15:55:53.747775 [47.106605333, 7.216816833] 207.14 1.9381348758362529 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.946521544003645 
2021-06-09 15:55:53.848895 [47.106605333, 7.216816833] 207.14 1.9381348758362529 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 8.946521544003645 
2021-06-09 15:55:53.950049 [47.106601333, 7.216813833] 208.25 1.1172503109202074 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 7.836521544003517 
2021-06-09 15:55:54.051901 [47.106601333, 7.216813833] 209.32 1.1172503109202074 (47.106653985807164, 7.216847330313385) 70.0 67.0 turn_to 216.08652154400357 6.766521544003581 
2021-06-09 15:55:54.153747 [47.106601333, 7.216813833] 204.95 0.0 (47.106653985807164, 7.216847330313385) 70.0 66.0 turn_to 216.08652154400357 11.136521544003585 
2021-06-09 15:55:54.555920 [47.106601333, 7.216813833] 230.08 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 222.1637525148567 6.306521544003561 
2021-06-09 15:55:54.657584 [47.106601333, 7.216813833] 234.73 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 23.41334723505952 -82.98828585449053 
2021-06-09 15:55:54.760056 [47.106601333, 7.216813833] 237.5 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 23.41334723505952 -106.46632638247024 
2021-06-09 15:55:54.861774 [47.106601333, 7.216813833] 241.11 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 23.41334723505952 -108.18732638247025 
2021-06-09 15:55:54.963465 [47.106591167, 7.216801833] 243.4 1.8727141328333663 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -108.3331025684029 
2021-06-09 15:55:55.065148 [47.106591167, 7.216801833] 245.94 1.8727141328333663 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -109.29529661488604 
2021-06-09 15:55:55.166768 [47.106591167, 7.216801833] 247.12 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -110.02129661488605 
2021-06-09 15:55:55.268431 [47.106591167, 7.216801833] 249.54 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -111.10729661488604 
2021-06-09 15:55:55.370387 [47.106591167, 7.216801833] 251.91 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -112.29729661488605 
2021-06-09 15:55:55.472246 [47.106591167, 7.216801833] 253.19 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -113.04629661488605 
2021-06-09 15:55:55.573892 [47.106591167, 7.216801833] 252.19 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -112.77429661488604 
2021-06-09 15:55:55.675575 [47.106591167, 7.216801833] 252.19 0.0 (47.106653985807164, 7.216847330313385) 70.0 70.0 autonomous 26.24140677022791 -112.67429661488605 
2021-06-09 15:55:55.777272 [47.106591167, 7.216801833] 249.97 0.0 (47.106634816925435, 7.21682989595479) 0 0 throttle 
2021-06-09 15:55:55.777740 [47.106591167, 7.216801833] 249.97 0.0 (47.106634816925435, 7.21682989595479) 70.0 70.0 throttle 
2021-06-09 15:55:55.778286 [47.106591167, 7.216801833] 249.97 0.0 (47.106634816925435, 7.21682989595479) 70.0 70.0 End autonomous drive 
