2021-06-13 10:29:21.616104 [47.106693333, 7.216835833] 36.29 1.1872934374527377 None 0 0 Started autonomous drive 
2021-06-13 10:30:12.836224 [47.1066045, 7.216811333] 269.79 6.321623106590807 (47.106653985807164, 7.216847330313385) 24.0 -71.0 turn_to_on_spot 22.986094544392188 113.19609454439217 2 
2021-06-13 10:30:12.938423 [47.1066045, 7.216811333] 272.77 6.321623106590807 (47.106653985807164, 7.216847330313385) 23.0 -69.0 turn_to_on_spot 22.986094544392188 110.2160945443922 2 
2021-06-13 10:30:13.040268 [47.1066045, 7.216811333] 280.33 6.321623106590807 (47.106653985807164, 7.216847330313385) 22.0 -65.0 turn_to_on_spot 22.986094544392188 102.6560945443922 2 
2021-06-13 10:30:13.141890 [47.1066045, 7.216811333] 284.15 6.321623106590807 (47.106653985807164, 7.216847330313385) 21.0 -63.0 turn_to_on_spot 22.986094544392188 98.83609454439221 2 
2021-06-13 10:30:13.243500 [47.1066045, 7.216811333] 287.98 0.0 (47.106653985807164, 7.216847330313385) 20.0 -61.0 turn_to_on_spot 22.986094544392188 95.00609454439217 2 
2021-06-13 10:30:13.345307 [47.106604167, 7.216809833] 291.78 1.5581758631489762 (47.106653985807164, 7.216847330313385) 20.0 -59.0 turn_to_on_spot 22.986094544392188 91.20609454439222 2 
2021-06-13 10:30:13.446925 [47.106604167, 7.216809833] 297.46 1.5581758631489762 (47.106653985807164, 7.216847330313385) 19.0 -56.0 turn_to_on_spot 22.986094544392188 85.52609454439221 2 
2021-06-13 10:30:13.548524 [47.106604167, 7.216809833] 301.16 1.5581758631489762 (47.106653985807164, 7.216847330313385) 18.0 -53.0 turn_to_on_spot 22.986094544392188 81.82609454439216 2 
2021-06-13 10:30:13.650432 [47.106604167, 7.216809833] 308.71 1.5581758631489762 (47.106653985807164, 7.216847330313385) 16.0 -49.0 turn_to_on_spot 22.986094544392188 74.27609454439221 2 
2021-06-13 10:30:13.752287 [47.106604167, 7.216809833] 312.25 1.5581758631489762 (47.106653985807164, 7.216847330313385) 16.0 -47.0 turn_to_on_spot 22.986094544392188 70.73609454439219 2 
2021-06-13 10:30:13.854516 [47.106604167, 7.216809833] 317.36 1.5581758631489762 (47.106653985807164, 7.216847330313385) 15.0 -44.0 turn_to_on_spot 22.986094544392188 65.62609454439217 2 
2021-06-13 10:30:13.956418 [47.106604167, 7.216809833] 320.76 1.5581758631489762 (47.106653985807164, 7.216847330313385) 14.0 -43.0 turn_to_on_spot 22.986094544392188 62.2260945443922 2 
2021-06-13 10:30:14.058949 [47.106604167, 7.216809833] 324.11 1.5581758631489762 (47.106653985807164, 7.216847330313385) 14.0 -41.0 turn_to_on_spot 22.986094544392188 58.876094544392174 2 
2021-06-13 10:30:14.161567 [47.106604167, 7.216809833] 329.0 0.0 (47.106653985807164, 7.216847330313385) 13.0 -38.0 turn_to_on_spot 22.986094544392188 53.98609454439219 2 
2021-06-13 10:30:14.264204 [47.106604, 7.216807667] 333.77 2.2253626796927444 (47.106653985807164, 7.216847330313385) 12.0 -35.0 turn_to_on_spot 22.986094544392188 49.216094544392206 2 
2021-06-13 10:30:14.365985 [47.106604, 7.216807667] 336.99 2.2253626796927444 (47.106653985807164, 7.216847330313385) 11.0 -34.0 turn_to_on_spot 22.986094544392188 45.99609454439218 2 
2021-06-13 10:30:14.467584 [47.106604, 7.216807667] 341.5 2.2253626796927444 (47.106653985807164, 7.216847330313385) 10.0 -31.0 turn_to_on_spot 22.986094544392188 41.48609454439219 2 
2021-06-13 10:30:14.569207 [47.106604, 7.216807667] 344.34 2.2253626796927444 (47.106653985807164, 7.216847330313385) 10.0 -29.0 turn_to_on_spot 22.986094544392188 38.64609454439221 2 
2021-06-13 10:30:14.670894 [47.106604, 7.216807667] 348.54 2.2253626796927444 (47.106653985807164, 7.216847330313385) 9.0 -27.0 turn_to_on_spot 22.986094544392188 34.44609454439217 2 
2021-06-13 10:30:14.772621 [47.106604, 7.216807667] 351.14 2.2253626796927444 (47.106653985807164, 7.216847330313385) 9.0 -26.0 turn_to_on_spot 22.986094544392188 31.8460945443922 2 
2021-06-13 10:30:14.874267 [47.106604, 7.216807667] 354.67 2.2253626796927444 (47.106653985807164, 7.216847330313385) 8.0 -24.0 turn_to_on_spot 22.986094544392188 28.316094544392172 2 
2021-06-13 10:30:14.975886 [47.106604, 7.216807667] 358.33 2.2253626796927444 (47.106653985807164, 7.216847330313385) 7.0 -22.0 turn_to_on_spot 22.986094544392188 24.656094544392204 2 
2021-06-13 10:30:15.077508 [47.106604, 7.216807667] 0.77 2.2253626796927444 (47.106653985807164, 7.216847330313385) 7.0 -20.0 turn_to_on_spot 22.986094544392188 22.21609454439215 2 
2021-06-13 10:30:15.179680 [47.106604667, 7.216806167] 3.04 0.0 (47.106653985807164, 7.216847330313385) 6.0 -19.0 turn_to_on_spot 22.986094544392188 19.946094544392167 2 
2021-06-13 10:30:15.281774 [47.106604667, 7.216806167] 5.22 0.0 (47.106653985807164, 7.216847330313385) 6.0 -18.0 turn_to_on_spot 22.986094544392188 17.766094544392217 2 
2021-06-13 10:30:15.383655 [47.106604667, 7.216806167] 9.19 0.0 (47.106653985807164, 7.216847330313385) 5.0 -16.0 turn_to_on_spot 22.986094544392188 13.79609454439219 2 
2021-06-13 10:30:15.485374 [47.106604667, 7.216806167] 10.65 0.0 (47.106653985807164, 7.216847330313385) 5.0 -15.0 turn_to_on_spot 22.986094544392188 12.336094544392154 2 
2021-06-13 10:30:15.587019 [47.106604667, 7.216806167] 14.21 0.0 (47.106653985807164, 7.216847330313385) 4.0 -13.0 turn_to_on_spot 22.986094544392188 8.776094544392208 2 
2021-06-13 10:30:15.688668 [47.106604667, 7.216806167] 16.71 0.0 (47.106653985807164, 7.216847330313385) 4.0 -11.0 turn_to_on_spot 22.986094544392188 6.276094544392208 2 
2021-06-13 10:30:15.790401 [47.106604667, 7.216806167] 19.26 0.0 (47.106653985807164, 7.216847330313385) 3.0 -10.0 turn_to_on_spot 22.986094544392188 3.72609454439214 1.9 
2021-06-13 10:30:15.892109 [47.106604667, 7.216806167] 21.81 0.0 (47.106653985807164, 7.216847330313385) 3.0 -9.0 turn_to_on_spot 22.986094544392188 1.1760945443921855 1.8 
2021-06-13 10:30:15.993838 [47.106604667, 7.216806167] 23.06 0.0 (47.106653985807164, 7.216847330313385) 3.0 -8.0 turn_to_on_spot 22.986094544392188 -0.07390545560781447 1.7 
2021-06-13 10:30:16.096099 [47.106604667, 7.216806167] 25.48 0.0 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 22.986094544392188 -2.4939054556077735 1.6 
2021-06-13 10:30:16.198430 [47.106604667, 7.216806167] 26.64 0.0 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 22.986094544392188 -3.6539054556078554 1.5 
2021-06-13 10:30:16.300582 [47.106604667, 7.216806167] 28.82 0.0 (47.106653985807164, 7.216847330313385) 2.0 -5.0 turn_to_on_spot 22.986094544392188 -5.833905455607805 2 
2021-06-13 10:30:16.402214 [47.106604667, 7.216806167] 31.08 0.0 (47.106653985807164, 7.216847330313385) 1.0 -4.0 turn_to_on_spot 22.986094544392188 -8.093905455607796 2 
2021-06-13 10:30:16.503990 [47.106604667, 7.216806167] 33.44 0.0 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 22.986094544392188 -10.45390545560781 2 
2021-06-13 10:30:16.605738 [47.106602333, 7.216805333] 34.57 0.5615531609460622 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 22.986094544392188 -11.583905455607805 2 
2021-06-13 10:30:16.707468 [47.106602333, 7.216805333] 35.6 0.5615531609460622 (47.106653985807164, 7.216847330313385) 0.0 -1.0 turn_to_on_spot 22.986094544392188 -12.613905455607778 2 
2021-06-13 10:30:16.809122 [47.106602333, 7.216805333] 37.83 0.5615531609460622 (47.106653985807164, 7.216847330313385) 0.0 -0.0 turn_to_on_spot 22.986094544392188 -14.843905455607796 2 
2021-06-13 10:30:16.910715 [47.106602333, 7.216805333] 39.06 0.5615531609460622 (47.106653985807164, 7.216847330313385) -1.0 0.0 turn_to_on_spot 22.986094544392188 -16.073905455607814 2 
2021-06-13 10:30:17.012505 [47.106602333, 7.216805333] 40.12 0.5615531609460622 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 22.986094544392188 -17.13390545560776 2 
2021-06-13 10:30:17.115197 [47.106602333, 7.216805333] 42.3 0.5615531609460622 (47.106653985807164, 7.216847330313385) -3.0 1.0 turn_to_on_spot 22.986094544392188 -19.313905455607824 2 
2021-06-13 10:30:17.217675 [47.106602333, 7.216805333] 43.44 0.0 (47.106653985807164, 7.216847330313385) -3.0 1.0 turn_to_on_spot 22.986094544392188 -20.45390545560781 2 
2021-06-13 10:30:17.320580 [47.106602333, 7.216805333] 44.53 0.0 (47.106653985807164, 7.216847330313385) -4.0 1.0 turn_to_on_spot 22.986094544392188 -21.54390545560784 2 
2021-06-13 10:30:17.423934 [47.106602333, 7.216805333] 45.55 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 22.986094544392188 -22.563905455607824 2 
2021-06-13 10:30:17.526928 [47.106602333, 7.216805333] 46.72 0.0 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 22.986094544392188 -23.733905455607783 2 
2021-06-13 10:30:17.628640 [47.106602333, 7.216805333] 47.75 0.0 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 22.986094544392188 -24.763905455607755 2 
2021-06-13 10:30:17.730306 [47.106602333, 7.216805333] 48.81 0.0 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 22.986094544392188 -25.823905455607814 2 
2021-06-13 10:30:17.832802 [47.106602333, 7.216805333] 48.81 0.0 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 22.986094544392188 -25.823905455607814 2 
2021-06-13 10:30:17.935438 [47.106602333, 7.216805333] 49.89 0.0 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 22.986094544392188 -26.903905455607855 2 
2021-06-13 10:30:18.037189 [47.106602333, 7.216805333] 51.0 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 22.986094544392188 -28.013905455607812 2 
2021-06-13 10:30:18.139936 [47.106602333, 7.216805333] 52.06 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 22.986094544392188 -29.073905455607814 2 
2021-06-13 10:30:18.242552 [47.106602333, 7.216805333] 52.06 0.0 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 22.986094544392188 -29.073905455607814 2 
2021-06-13 10:30:18.344800 [47.106602333, 7.216805333] 53.12 0.0 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:18.447091 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:18.549541 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:18.652135 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:18.754849 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:18.856856 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:18.958487 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.060332 [47.1066, 7.216805] 53.12 1.0792546028082188 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.161838 [47.1066, 7.216805] 53.12 0.0 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.263648 [47.1066, 7.216805] 53.12 0.0 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.365359 [47.106599167, 7.216805333] 53.12 0.6456858412300454 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.466994 [47.106599167, 7.216805333] 53.12 0.6456858412300454 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.568654 [47.106599167, 7.216805333] 53.12 0.6456858412300454 (47.106653985807164, 7.216847330313385) -9.0 3.0 turn_to_on_spot 22.986094544392188 -30.133905455607817 2 
2021-06-13 10:30:19.670250 [47.106599167, 7.216805333] 52.1 0.6456858412300454 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 22.986094544392188 -29.113905455607835 2 
2021-06-13 10:30:19.771900 [47.106599167, 7.216805333] 51.09 0.6456858412300454 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 22.986094544392188 -28.103905455607787 2 
2021-06-13 10:30:19.873525 [47.106599167, 7.216805333] 51.09 0.6456858412300454 (47.106653985807164, 7.216847330313385) -8.0 3.0 turn_to_on_spot 22.986094544392188 -28.103905455607787 2 
2021-06-13 10:30:19.975310 [47.106599167, 7.216805333] 49.94 0.6456858412300454 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 22.986094544392188 -26.95390545560781 2 
2021-06-13 10:30:20.076912 [47.106599167, 7.216805333] 49.94 0.6456858412300454 (47.106653985807164, 7.216847330313385) -7.0 2.0 turn_to_on_spot 22.986094544392188 -26.95390545560781 2 
2021-06-13 10:30:20.179120 [47.106599167, 7.216805333] 48.91 0.0 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 22.986094544392188 -25.923905455607837 2 
2021-06-13 10:30:20.282051 [47.106599167, 7.216805333] 47.81 0.0 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 22.986094544392188 -24.823905455607814 2 
2021-06-13 10:30:20.385496 [47.106599167, 7.216805333] 47.81 0.0 (47.106653985807164, 7.216847330313385) -6.0 2.0 turn_to_on_spot 22.986094544392188 -24.823905455607814 2 
2021-06-13 10:30:20.487324 [47.106597167, 7.216804667] 46.78 0.8236914656970576 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 22.986094544392188 -23.79390545560784 2 
2021-06-13 10:30:20.589084 [47.106597167, 7.216804667] 45.77 0.8236914656970576 (47.106653985807164, 7.216847330313385) -5.0 2.0 turn_to_on_spot 22.986094544392188 -22.78390545560785 2 
2021-06-13 10:30:20.691082 [47.106597167, 7.216804667] 44.6 0.8236914656970576 (47.106653985807164, 7.216847330313385) -4.0 1.0 turn_to_on_spot 22.986094544392188 -21.613905455607778 2 
2021-06-13 10:30:21.098354 [47.106597167, 7.216804667] 41.39 0.8236914656970576 (47.106653985807164, 7.216847330313385) -3.0 1.0 turn_to_on_spot 22.986094544392188 -20.493905455607774 2 
2021-06-13 10:30:21.500986 [47.106597333, 7.216804167] 36.99 0.4686088302205084 (47.106653985807164, 7.216847330313385) -2.0 1.0 turn_to_on_spot 22.986094544392188 -17.263905455607755 2 
2021-06-13 10:30:21.602398 [47.106597333, 7.216804167] 35.86 0.4686088302205084 (47.106653985807164, 7.216847330313385) 0.0 -1.0 turn_to_on_spot 22.986094544392188 -12.873905455607769 2 
2021-06-13 10:30:21.703824 [47.106597333, 7.216804167] 34.82 0.4686088302205084 (47.106653985807164, 7.216847330313385) 0.0 -1.0 turn_to_on_spot 22.986094544392188 -11.833905455607805 2 
2021-06-13 10:30:22.106516 [47.106597333, 7.216804167] 31.45 0.4686088302205084 (47.106653985807164, 7.216847330313385) 1.0 -2.0 turn_to_on_spot 22.986094544392188 -10.733905455607783 2 
2021-06-13 10:30:22.509180 [47.106597333, 7.216804167] 28.16 0.0 (47.106653985807164, 7.216847330313385) 1.0 -3.0 turn_to_on_spot 22.986094544392188 -8.4639054556078 2 
2021-06-13 10:30:22.610573 [47.106597333, 7.216804167] 26.06 0.0 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 22.986094544392188 -3.0739054556078145 1.9 
2021-06-13 10:30:22.711997 [47.1065975, 7.216803667] 26.06 0.09494687912899087 (47.106653985807164, 7.216847330313385) 2.0 -6.0 turn_to_on_spot 22.986094544392188 -3.0739054556078145 1.8 
2021-06-13 10:30:23.114680 [47.1065975, 7.216803667] 21.75 0.09494687912899087 (47.106653985807164, 7.216847330313385) 2.0 -7.0 turn_to_on_spot 22.986094544392188 -1.943905455607819 1.7 
2021-06-13 10:30:23.517556 [47.1065975, 7.216803667] 17.32 0.0 (47.106653985807164, 7.216847330313385) 3.0 -9.0 turn_to_on_spot 22.986094544392188 2.316094544392172 1.6 
2021-06-13 10:30:23.618866 [47.1065975, 7.216803667] 16.21 0.0 (47.106653985807164, 7.216847330313385) 4.0 -12.0 turn_to_on_spot 22.986094544392188 6.776094544392208 2 
2021-06-13 10:30:23.720278 [47.1065975, 7.216803667] 16.21 0.0 (47.106653985807164, 7.216847330313385) 4.0 -12.0 turn_to_on_spot 22.986094544392188 6.776094544392208 2 
2021-06-13 10:30:24.126081 [47.1065975, 7.216803667] 11.74 0.0 (47.106653985807164, 7.216847330313385) 4.0 -12.0 turn_to_on_spot 22.986094544392188 7.906094544392204 2 
2021-06-13 10:30:24.531876 [47.106598167, 7.216802] 7.36 0.6587476763577631 (47.106653985807164, 7.216847330313385) 5.0 -15.0 turn_to_on_spot 22.986094544392188 12.416094544392195 2 
2021-06-13 10:30:24.634003 [47.106598167, 7.216802] 7.36 0.6587476763577631 (47.106653985807164, 7.216847330313385) 6.0 -17.0 turn_to_on_spot 22.986094544392188 15.626094544392231 2 
2021-06-13 10:30:24.736254 [47.106598167, 7.216802] 6.2 0.6587476763577631 (47.106653985807164, 7.216847330313385) 6.0 -17.0 turn_to_on_spot 22.986094544392188 16.7860945443922 2 
2021-06-13 10:30:25.139288 [47.106598167, 7.216802] 1.93 0.0 (47.106653985807164, 7.216847330313385) 6.0 -18.0 turn_to_on_spot 22.986094544392188 17.846094544392145 2 
2021-06-13 10:30:25.542243 [47.106598167, 7.216802] 358.5 0.0 (47.106653985807164, 7.216847330313385) 7.0 -20.0 turn_to_on_spot 22.986094544392188 22.156094544392204 2 
2021-06-13 10:30:25.643736 [47.106598167, 7.216802] 357.48 0.0 (47.106653985807164, 7.216847330313385) 7.0 -22.0 turn_to_on_spot 22.986094544392188 25.50609454439217 2 
2021-06-13 10:30:25.745499 [47.106598167, 7.216802] 356.45 0.0 (47.106653985807164, 7.216847330313385) 8.0 -23.0 turn_to_on_spot 22.986094544392188 26.5360945443922 2 
2021-06-13 10:30:26.148097 [47.106598167, 7.216802] 353.36 0.0 (47.106653985807164, 7.216847330313385) 8.0 -23.0 turn_to_on_spot 22.986094544392188 27.616094544392183 2 
2021-06-13 10:30:26.572984 [47.106598167, 7.2168015] 349.05 0.6996730813754833 (47.106653985807164, 7.216847330313385) 8.0 -25.0 turn_to_on_spot 22.986094544392188 30.676094544392186 2 
2021-06-13 10:30:26.871247 [47.106598167, 7.2168015] 348.01 0.6996730813754833 (47.106653985807164, 7.216847330313385) 9.0 -27.0 turn_to_on_spot 22.986094544392188 33.936094544392176 2 
2021-06-13 10:30:27.274754 [47.106598333, 7.216801167] 343.52 0.6549604522008244 (47.106653985807164, 7.216847330313385) 10.0 -29.0 turn_to_on_spot 22.986094544392188 37.26609454439216 2 
2021-06-13 10:30:27.385927 [47.106598333, 7.216801167] 342.51 0.6549604522008244 (47.106653985807164, 7.216847330313385) 10.0 -30.0 turn_to_on_spot 22.986094544392188 40.4760945443922 2 
2021-06-13 10:30:27.499246 [47.106598333, 7.216801167] 341.45 0.6549604522008244 (47.106653985807164, 7.216847330313385) 10.0 -31.0 turn_to_on_spot 22.986094544392188 41.5360945443922 2 
2021-06-13 10:30:27.606735 [47.106598333, 7.216801167] 340.34 0.6549604522008244 (47.106653985807164, 7.216847330313385) 11.0 -32.0 turn_to_on_spot 22.986094544392188 42.64609454439221 2 
2021-06-13 10:30:28.009165 [47.106598333, 7.216801167] 337.21 0.6549604522008244 (47.106653985807164, 7.216847330313385) 11.0 -32.0 turn_to_on_spot 22.986094544392188 42.64609454439221 2 
2021-06-13 10:30:28.419872 [47.106598333, 7.216801167] 333.88 0.0 (47.106653985807164, 7.216847330313385) 11.0 -34.0 turn_to_on_spot 22.986094544392188 46.926094544392186 2 
2021-06-13 10:30:28.526704 [47.106598333, 7.216801167] 332.85 0.0 (47.106653985807164, 7.216847330313385) 12.0 -35.0 turn_to_on_spot 22.986094544392188 49.10609454439219 2 
2021-06-13 10:30:28.727602 [47.106598333, 7.216801167] 331.83 0.0 (47.106653985807164, 7.216847330313385) 12.0 -36.0 turn_to_on_spot 22.986094544392188 50.136094544392165 2 
2021-06-13 10:30:28.964457 [47.106598333, 7.216801167] 329.69 0.0 (47.106653985807164, 7.216847330313385) 12.0 -37.0 turn_to_on_spot 22.986094544392188 52.29609454439219 2 
2021-06-13 10:30:29.444417 [47.1065985, 7.216799333] 326.45 0.6088354516164 (47.106653985807164, 7.216847330313385) 13.0 -38.0 turn_to_on_spot 22.986094544392188 54.39609454439221 2 
2021-06-13 10:30:29.554330 [47.1065985, 7.216799333] 325.43 0.6088354516164 (47.106653985807164, 7.216847330313385) 13.0 -39.0 turn_to_on_spot 22.986094544392188 56.5360945443922 2 
2021-06-13 10:30:29.657119 [47.1065985, 7.216799333] 324.37 0.6088354516164 (47.106653985807164, 7.216847330313385) 13.0 -40.0 turn_to_on_spot 22.986094544392188 57.55609454439218 2 
2021-06-13 10:30:30.080850 [47.1065985, 7.216799333] 322.2 0.6088354516164 (47.106653985807164, 7.216847330313385) 14.0 -41.0 turn_to_on_spot 22.986094544392188 59.69609454439217 2 
2021-06-13 10:30:30.486250 [47.1065985, 7.216799333] 320.05 0.0 (47.106653985807164, 7.216847330313385) 14.0 -42.0 turn_to_on_spot 22.986094544392188 61.916094544392195 2 
2021-06-13 10:30:30.594463 [47.1065985, 7.216799333] 318.98 0.0 (47.106653985807164, 7.216847330313385) 15.0 -44.0 turn_to_on_spot 22.986094544392188 64.00609454439217 2 
2021-06-13 10:30:30.702543 [47.106598667, 7.216798667] 317.97 0.0983438493403614 (47.106653985807164, 7.216847330313385) 15.0 -44.0 turn_to_on_spot 22.986094544392188 65.01609454439216 2 
2021-06-13 10:30:31.119431 [47.106598667, 7.216798667] 315.86 0.0983438493403614 (47.106653985807164, 7.216847330313385) 15.0 -45.0 turn_to_on_spot 22.986094544392188 66.08609454439221 2 
2021-06-13 10:30:31.568077 [47.106598667, 7.216798667] 313.74 0.0 (47.106653985807164, 7.216847330313385) 15.0 -46.0 turn_to_on_spot 22.986094544392188 69.24609454439218 2 
2021-06-13 10:30:31.689575 [47.106599, 7.216798167] 312.68 0.12308379177882822 (47.106653985807164, 7.216847330313385) 16.0 -47.0 turn_to_on_spot 22.986094544392188 70.30609454439218 2 
2021-06-13 10:30:31.812048 [47.106599, 7.216798167] 311.63 0.12308379177882822 (47.106653985807164, 7.216847330313385) 16.0 -48.0 turn_to_on_spot 22.986094544392188 71.35609454439219 2 
2021-06-13 10:30:32.218245 [47.106599, 7.216798167] 309.58 0.0 (47.106653985807164, 7.216847330313385) 16.0 -48.0 turn_to_on_spot 22.986094544392188 72.4060945443922 2 
2021-06-13 10:30:32.646655 [47.106601667, 7.2167955] 308.56 3.7395567900506537 (47.106653985807164, 7.216847330313385) 16.0 -49.0 turn_to_on_spot 22.986094544392188 73.4060945443922 2 
2021-06-13 10:30:32.854953 [47.106601667, 7.2167955] 307.55 3.7395567900506537 (47.106653985807164, 7.216847330313385) 17.0 -50.0 turn_to_on_spot 22.986094544392188 75.43609454439218 2 
2021-06-13 10:30:33.323374 [47.1066025, 7.216795167] 305.5 2.558758547248663 (47.106653985807164, 7.216847330313385) 17.0 -50.0 turn_to_on_spot 22.986094544392188 76.4660945443922 2 
2021-06-13 10:30:33.728339 [47.1066025, 7.216795167] 303.44 2.558758547248663 (47.106653985807164, 7.216847330313385) 17.0 -52.0 turn_to_on_spot 22.986094544392188 78.51609454439216 2 
2021-06-13 10:30:33.834641 [47.1066025, 7.216795167] 302.42 2.558758547248663 (47.106653985807164, 7.216847330313385) 18.0 -53.0 turn_to_on_spot 22.986094544392188 80.56609454439217 2 
2021-06-13 10:30:33.950632 [47.1066025, 7.216795167] 302.42 2.558758547248663 (47.106653985807164, 7.216847330313385) 18.0 -53.0 turn_to_on_spot 22.986094544392188 80.56609454439217 2 
2021-06-13 10:30:34.364060 [47.1066025, 7.216795167] 301.38 0.0 (47.106653985807164, 7.216847330313385) 18.0 -53.0 turn_to_on_spot 22.986094544392188 81.60609454439219 2 
2021-06-13 10:30:34.804313 [47.106603333, 7.216794667] 299.31 0.590426564822592 (47.106653985807164, 7.216847330313385) 18.0 -54.0 turn_to_on_spot 22.986094544392188 82.61609454439218 2 
2021-06-13 10:30:34.953931 [47.106603333, 7.216794667] 299.31 0.590426564822592 (47.106653985807164, 7.216847330313385) 18.0 -54.0 turn_to_on_spot 22.986094544392188 83.67609454439219 2 
2021-06-13 10:30:35.369685 [47.106604667, 7.216794167] 297.26 0.0 (47.106653985807164, 7.216847330313385) 18.0 -55.0 turn_to_on_spot 22.986094544392188 84.7260945443922 2 
2021-06-13 10:30:35.834570 [47.106604667, 7.216794167] 296.26 0.0 (47.106653985807164, 7.216847330313385) 19.0 -56.0 turn_to_on_spot 22.986094544392188 85.7260945443922 2 
2021-06-13 10:30:36.044800 [47.106604667, 7.216794167] 296.26 0.0 (47.106653985807164, 7.216847330313385) 19.0 -56.0 turn_to_on_spot 22.986094544392188 86.7260945443922 2 
2021-06-13 10:30:36.281621 [47.106604667, 7.216794167] 295.24 0.0 (47.106653985807164, 7.216847330313385) 19.0 -57.0 turn_to_on_spot 22.986094544392188 87.74609454439218 2 
2021-06-13 10:30:36.391038 [47.106610667, 7.216791167] 295.24 3.2304524196071456 (47.106653985807164, 7.216847330313385) 19.0 -57.0 turn_to_on_spot 22.986094544392188 87.74609454439218 2 
2021-06-13 10:30:36.502768 [47.106610667, 7.216791167] 294.22 3.2304524196071456 (47.106653985807164, 7.216847330313385) 19.0 -57.0 turn_to_on_spot 22.986094544392188 87.74609454439218 2 
2021-06-13 10:30:36.625209 [47.106610667, 7.216791167] 294.22 3.2304524196071456 (47.106653985807164, 7.216847330313385) 19.0 -57.0 turn_to_on_spot 22.986094544392188 88.76609454439216 2 
2021-06-13 10:30:37.056894 [47.106610667, 7.216791167] 294.22 3.2304524196071456 (47.106653985807164, 7.216847330313385) 19.0 -57.0 turn_to_on_spot 22.986094544392188 88.76609454439216 2 
2021-06-13 10:30:37.214576 [47.106610667, 7.216791167] 293.21 0.0 (47.106653985807164, 7.216847330313385) 19.0 -58.0 turn_to_on_spot 22.986094544392188 89.77609454439221 2 
2021-06-13 10:30:37.660119 [47.106611667, 7.2167905] 292.2 0.4360959007504382 (47.106653985807164, 7.216847330313385) 19.0 -58.0 turn_to_on_spot 22.986094544392188 89.77609454439221 2 
